source_machine,map,report_path_local,route_path_local,build_family,report_file_sha256,route_file_sha256,route_input_hash,route_input_hash_method,hard_certificate_passed,hard_failure_reasons,completed,policy_id,hard_thresholds,dynamic_pcd_clearance_m,maximum_slip_ratio,maximum_tire_utilization,maximum_abs_lateral_error_m,maximum_abs_heading_error_deg,vehicle_profile_id,vehicle_profile_fingerprint,axle_count,wheel_count,steer_ff_rad_second_dim,vehicle_structure,identity_evidence,route_length_m,point_count,report_modified_time,route_modified_time,comparison_status,local_relation,transfer_recommended,parse_notes
LAPTOP-4HMR50QA,cliff_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\cliff_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\cliff_2.npz,grg_p5_5axis_adaptation_20260813,8dcaefa17124eaff1dd0ed5a84f907d767a4c023dd8283240fa118b9c77500d1,9935eb68901c8febe6a9b882c2e6626e2c3a8ec348d2531f26929653e50ba9a1,,,true,[],true,,,,0.13301506638526917,0.9577737792094392,0.34973406669918966,5.459599460359371,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,578.752980016607,2895,2026-08-12T17:54:22.287093+00:00,2026-08-12T17:53:05.959293+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\cross_1.npz,grg_p5_5axis_adaptation_20260813,2c01b2ccfbb88ee258026fa358b3060f7d3cd22fa6521306876a9f10de609e1e,f7d437f38dbe3a3a7fa8dd983351090fd43e35937b777d0bac3687f2c4cef249,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""closed_loop_heightmap_footprint""]",true,,,,0.17517942190170288,1.000262741904053,0.6739811450779902,9.170401873363952,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,340.6993417996531,1705,2026-08-12T17:54:57.258939+00:00,2026-08-12T17:53:05.985162+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\cross_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\cross_2.npz,grg_p5_5axis_adaptation_20260813,9dc38a7975ddcc4bd080b00c6de6897feed3fb0c42ba8fac501c77fbfdc99b9a,c046456507df7eba82e15013cb585bd70b520de7beb6749b77930b5adfbda174,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.2820323407649994,1.0118187226055173,1.297308653071899,11.590022249833718,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.2242618749248,1708,2026-08-12T17:55:33.116396+00:00,2026-08-12T17:53:06.008615+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\mounarea_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\mounarea_2.npz,grg_p5_5axis_adaptation_20260813,a8726ef4dd074574cc37025d13654452fa93cd400d3d5b5d8076cffb9699b44c,3c67efb459a865b10dfef69caed11409258bb2b05f74cea10ca967212ce06dfb,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""closed_loop_heightmap_footprint"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.20398320257663727,1.031784991555216,1.9485372508048815,18.750230127623926,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,470.89816977561793,2350,2026-08-12T17:57:24.706301+00:00,2026-08-12T17:53:06.102326+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\narrow_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\narrow_1.npz,grg_p5_5axis_adaptation_20260813,f1f51a58cb9a60d9e908de5825b598a3d7cd950d845810fe7c83d011a50de4b0,385660bfe382d934a818d0e72b2ca3067353154dc1e163299d40ff247e39c756,,,true,[],true,,,,0.14643973112106323,0.9760495047249511,0.18794155437608284,5.337431511411024,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,49.91644625303326,251,2026-08-12T17:57:52.629236+00:00,2026-08-12T17:53:06.112217+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\overpass_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\overpass_1.npz,grg_p5_5axis_adaptation_20260813,980acc04c785fd0d4d3e77296529e93e076af42a5d427bcfdfcbba040627694f,e3e75f0f395b40baf23ebe53a2455af37166c58025a12eb71cd00c1a967fd1cc,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.18075743317604065,0.998669923515902,4.183837937306003,27.590818447006445,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,2056.0554616932345,10278,2026-08-12T17:59:38.988682+00:00,2026-08-12T17:53:06.244395+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\overpass_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\overpass_2.npz,grg_p5_5axis_adaptation_20260813,21ff78e85c7340595c7d1a57742d80ebc2c4a42b2848a3acad69ed4d19aa56dc,47ae9208a263edf362d005194a3cec7c69f27b98172bf8d1a6ece690d626a464,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""closed_loop_heightmap_footprint"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.37427711486816406,1.0218320749356171,4.998117401415228,36.021849282507,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,2588.0475335212077,12688,2026-08-12T18:01:43.515883+00:00,2026-08-12T17:53:06.411591+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\ramp_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\ramp_1.npz,grg_p5_5axis_adaptation_20260813,e7e67d5ca7d2aaae2a6f2d246d60a5e5b901d991c16b3225864cd76a6ed44436,2948954a0ce913e796316bd9d928dc3740b012dcda6109a723dfcb65d98ccb92,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.15208087861537933,1.0015432906726098,1.471038645680741,12.717320800047881,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,2026-08-12T18:02:33.566301+00:00,2026-08-12T17:53:06.468739+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_steady_all12_v1\ramp_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\steady_candidates_all12_v1\ramp_2.npz,grg_p5_5axis_adaptation_20260813,8c563c6e0879accc030f68ca54f938c7c1032b50f0f0f6310e577fd3de90e521,0b39d21fe9618c5c5800a5ffb380eb1ad0a8cd73c86b21201ec9d631921643fa,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.15671007335186005,1.0063908140010978,2.335902033975591,17.07055179899981,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,2026-08-12T18:03:45.421199+00:00,2026-08-12T17:53:06.543269+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_delay_cross1_d2\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_delay_cross1_d2\cross_1.npz,grg_p5_5axis_adaptation_20260813,da3133b43bd79f90e6fa297f63a41e01517a700e940d0dbbce2e260f18e76bf2,29678552c6450f5d767b5cfd9ad89b57a91049176231c26a78505ff42bd2ad94,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.24800702929496765,1.0600279679265474,1.5840645399001496,11.199145990875012,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.7063943970868,1705,2026-08-13T03:49:51.502524+00:00,2026-08-13T03:49:07.239951+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a030\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a030\cross_1.npz,grg_p5_5axis_adaptation_20260813,85cb981106f3633abcf3790a34c1c2bfab623a666bbaa5fc6199c82461c4e158,735fafcaef689af82dd1a653fcbba30aedfc0a23e7dd7a534a7381bb73948e0f,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.2645811140537262,0.9943302071314313,0.5013973493059791,11.307526491114281,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,340.86074128156235,1705,2026-08-13T03:45:19.413177+00:00,2026-08-13T03:44:33.718992+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a030_speedfeedback\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a030_speedfeedback\cross_1.npz,grg_p5_5axis_adaptation_20260813,c63d0e9fd4380eb1215c04127969f01d326fc35712150b76654d799e7236ebc4,a6cde86be098aeb747793e2dfa81112a514046f07ec8be5658622bea28b83189,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.15240266919136047,0.9836378462885365,0.7855091027102701,4.274993783079927,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,340.86074128156235,1705,2026-08-13T03:47:27.799543+00:00,2026-08-13T03:46:44.407389+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a060\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a060\cross_1.npz,grg_p5_5axis_adaptation_20260813,7651c56654f167baf3874c963e36f4bc7e099a63679ab72158ee266cacb7121b,fc4f608910034829e5b639ae28d5dbf6c4cf7eef9adf973fddce475722594477,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.2949422001838684,1.0024696004826656,0.555151012973931,11.666981899389652,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.02400497981534,1705,2026-08-13T03:46:19.728295+00:00,2026-08-13T03:44:34.946234+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a090\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a090\cross_1.npz,grg_p5_5axis_adaptation_20260813,bf7619eebd92c3cd5703d4048eff63c63c3ea363daf79ae5cf83281b6d10c1c9,2fce4fbd93989301053f708371feff699f5badb0ef524762e01546f8e5dda8ac,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.25274592638015747,1.0007125778581443,0.6325126463841947,12.43196676711216,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.1891221445759,1705,2026-08-13T03:51:26.988953+00:00,2026-08-13T03:44:36.179309+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a120\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a120\cross_1.npz,grg_p5_5axis_adaptation_20260813,55cb6b2ffcc6914ab736d213f5ce9d71a813ddf2bf9b32489cf2e97284337426,ab5ecaa919c40e5d0f510d13e37aea250b788774999a0e7dce9e24002c26e28b,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_tire_utilization""]",true,,,,0.16654542088508606,1.0393073433733113,0.6664566930492224,8.517181578265657,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.3560821381975,1705,2026-08-13T03:52:52.790781+00:00,2026-08-13T03:44:37.410628+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a150\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a150\cross_1.npz,grg_p5_5axis_adaptation_20260813,5dda2f79e253cde6b5481c31d7343489f11a193032909814904024058459ea25,3075f7fc9e70ac22bc927bef7b9cae4efc961fcff2c8340bab22e97398f86562,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.156164288520813,0.9970183553812357,0.7187640029302886,8.51977892352361,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.5248744274505,1705,2026-08-13T03:54:05.723194+00:00,2026-08-13T03:53:20.315396+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a150_curvaturefeedback\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a150_curvaturefeedback\cross_1.npz,grg_p5_5axis_adaptation_20260813,4fdaf1f75b7ca0fc3f3e2c48ab5c26899cb891502e5b124c204e78c42d885c5d,8227a57f989a3ca5fa2b8f573fa446656438d1d7d6752a5d1890c1c85824458b,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.15039406716823578,0.9964682083711792,0.7153464234541473,8.362113123682864,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.5248744274505,1705,2026-08-13T03:55:19.774771+00:00,2026-08-13T03:54:36.107361+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a150_wide\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a150_wide\cross_1.npz,grg_p5_5axis_adaptation_20260813,9705eb2a9e967e883771510242b34be4728583fd5de38ef0ad27fcec418feb12,16b59f44c77dee57cae7ec002a42fb8770b007f16e766ddf30427a3801141a15,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.15260930359363556,1.0007691566109866,0.6628438307222633,9.679888202868803,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.340028378141,1705,2026-08-13T03:58:39.955767+00:00,2026-08-13T03:57:57.067766+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a200\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a200\cross_1.npz,grg_p5_5axis_adaptation_20260813,d57fb7b6f13b7d42529820ee8d9141a1ee5a60a49048e58d007b8e734e77f615,c0c76795d1080006978171cbce901680e84c30df10897b2762cc51436c271b72,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.14784446358680725,0.9950273224821633,0.882666950384046,7.826234046047654,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.81023837336744,1705,2026-08-13T03:56:35.120139+00:00,2026-08-13T03:55:49.737216+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_cross1_a250\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_cross1_a250\cross_1.npz,grg_p5_5axis_adaptation_20260813,e1f7b67bfc7383ed4d9a85915323110bb2d6e9d006772ce4281bfffcd5d50379,e8b860088099469e119cbf5ba1be5038c8c38590ba0cf0af35642b1252d00473,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.14505848288536072,0.9924550992854331,1.0812766490941312,7.440868908094027,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,342.10061530356654,1705,2026-08-13T03:57:34.927020+00:00,2026-08-13T03:55:50.968438+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_delay_cross1_d05\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_delay_cross1_d05\cross_1.npz,grg_p5_5axis_adaptation_20260813,84e70b7a7309594ba3d20f8017f06f9533faee3ee3acc155f24ce83d54f11fb2,49ef485a92b05bf6f08744c362bc09f76a19ebc34ae2a210d33f4385ee625a28,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio""]",true,,,,0.25906193256378174,1.0077749513644885,0.7389271980332948,11.718439560717968,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.45142493001003,1705,2026-08-13T04:00:49.435912+00:00,2026-08-13T04:00:04.935289+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_turn_phase_delay_cross1_d10\cross_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\turn_phase_delay_cross1_d10\cross_1.npz,grg_p5_5axis_adaptation_20260813,0ece4a441c934ab18697eff8900248a85be38f1f2b5fff0a27e233bb594f6739,9f7a6e69269db7a8c6daf3323fbc9e28776d78955d64ac769e02824853805537,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.20955544710159302,1.0282158465718285,1.029930759795931,11.706366109096656,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,341.71916870499325,1705,2026-08-13T04:01:57.450584+00:00,2026-08-13T04:00:06.183497+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\cert_wide_search_cross_v1\cross_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\wide_search_cross_candidates_v1\cross_2.npz,grg_p5_5axis_adaptation_20260813,2ec878638463ed0c002477bfaf292b7d0c654eb93f7d55f0395e9bc026d321d9,806786eae5c9fabf4037fd207d62491e5e3dd591312d6960df7f40bed4f009f8,,,false,"[""closed_loop_txt_clearance"", ""closed_loop_pcd_clearance""]",true,,,,0.16887898743152618,0.9897418465169207,1.5630300917702287,15.756901915068124,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,343.3797887788409,1718,2026-08-13T03:42:34.965845+00:00,2026-08-13T03:41:13.471588+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_1,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\final_geometry_speed_rebuild_u100_v1\certificates\cliff_1\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\final_geometry_speed_rebuild_u100_v1\routes\cliff_1.npz,grg_p5_5axis_adaptation_20260813,e9551382647644f133223db862683e62785f5d327983e70d40c2bc7219599ce7,eb056dbcbdd3924327b0d26b1c24852e6286c2ed97cb2eaf2b6b725bfe987178,,,true,[],true,,,,0.14582939445972443,0.9890125096393688,0.3435293546847592,3.646604498361554,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,135.27445143482623,678,2026-08-13T21:12:48.630075+00:00,2026-08-13T21:12:23.787342+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_2,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\final_geometry_speed_rebuild_u100_v1\certificates\cliff_2\summary.json,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\final_geometry_speed_rebuild_u100_v1\routes\cliff_2.npz,grg_p5_5axis_adaptation_20260813,a9dd7f59a3bcf7f4c290f5867926c67550eb65f4a5ce0c4253d33566b9ab9d82,6e59de3ff1b79708f4137078188f6343b15341812ae59c8915ad11bfd0979959,,,true,[],true,,,,0.13301506638526917,0.9577737792094392,0.34973406669918966,5.459599460359371,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,578.752980016607,2895,2026-08-13T21:13:27.836365+00:00,2026-08-13T21:12:23.827494+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
